Non-Rel	burn the fat and burn belly fat and Diets : How to Burn Off Fat ? The : [s1] ACAI [e1] Fat Burn 3 all Pure Diet Pill with Green . . . love handles	burn the fat and burn belly fat and Diets : How to [s2] Burn Off Fat [e2] ? The : ACAI Fat Burn 3 all Pure Diet Pill with Green . . . love handles	Supplement	TargetProcess	T10	T7	1606
Non-Rel	burn the fat and burn belly fat and Diets : How to Burn Off Fat ? The : [s1] ACAI [e1] Fat Burn 3 all Pure Diet Pill with Green . . . love handles	burn the fat and burn belly fat and Diets : How to Burn Off Fat ? The : ACAI [s2] Fat Burn [e2] 3 all Pure Diet Pill with Green . . . love handles	Supplement	TargetProcess	T10	T11	1606
DesiredEffect	For headaches mix 2 tbsp of [s1] apple cider vinegar [e1] with 2 tsp of honey in a glass of water . Drink it slowly . migrain headache a cv @USER	For [s2] headaches [e2] mix 2 tbsp of apple cider vinegar with 2 tsp of honey in a glass of water . Drink it slowly . migrain headache a cv @USER	Supplement	TargetSymptom	T2	T1	1607
Non-Rel	For headaches mix 2 tbsp of [s1] apple cider vinegar [e1] with 2 tsp of honey in a glass of water . Drink it slowly . migrain headache a cv @USER	For headaches mix 2 tbsp of apple cider vinegar with 2 tsp of honey in a glass of water . Drink it slowly . [s2] migrain headache [e2] a cv @USER	Supplement	TargetSymptom	T2	T6	1607
DesiredEffect	I have been feeling generally unwell / tired / possessed . I started taking [s1] biotin [e1] because the deficiency covers EVERYTHING . It ' s working :anguished_face:	I have been feeling generally [s2] unwell [e2] / tired / possessed . I started taking biotin because the deficiency covers EVERYTHING . It ' s working :anguished_face:	Supplement	TargetSymptom	T4	T1	1608
DesiredEffect	I have been feeling generally unwell / tired / possessed . I started taking [s1] biotin [e1] because the deficiency covers EVERYTHING . It ' s working :anguished_face:	I have been feeling generally unwell / [s2] tired [e2] / possessed . I started taking biotin because the deficiency covers EVERYTHING . It ' s working :anguished_face:	Supplement	TargetSymptom	T4	T2	1608
DesiredEffect	I have been feeling generally unwell / tired / possessed . I started taking [s1] biotin [e1] because the deficiency covers EVERYTHING . It ' s working :anguished_face:	I have been feeling generally unwell / tired / [s2] possessed [e2] . I started taking biotin because the deficiency covers EVERYTHING . It ' s working :anguished_face:	Supplement	TargetSymptom	T4	T3	1608
DesiredEffect	A Tablespoon of [s1] Apple cider vinegar [e1] in the morning can help with arthritis pain .	A Tablespoon of Apple cider vinegar in the morning can help with [s2] arthritis pain [e2] .	Supplement	TargetSymptom	T1	T4	1609
DesiredEffect	You should be taking [s1] fish oil [e1] everyday . It comes in capsule form . Helps joint pain and your heart .	You should be taking fish oil everyday . It comes in capsule form . Helps [s2] joint pain [e2] and your heart .	Supplement	TargetSymptom	T1	T3	1612
DesiredEffect	You should be taking [s1] fish oil [e1] everyday . It comes in capsule form . Helps joint pain and your heart .	You should be taking fish oil everyday . It comes in capsule form . Helps joint pain and your [s2] heart [e2] .	Supplement	TargetOrgan	T1	T5	1612
DesiredEffect	High levels of [s1] Vitamin B6 [e1] in Bananas help in lowering the pain & improving moods of women suffering from premenstrual syndrome . Nutrition	High levels of Vitamin B6 in Bananas help in lowering the [s2] pain [e2] & improving moods of women suffering from premenstrual syndrome . Nutrition	Supplement	TargetSymptom	T1	T4	1613
DesiredEffect	High levels of [s1] Vitamin B6 [e1] in Bananas help in lowering the pain & improving moods of women suffering from premenstrual syndrome . Nutrition	High levels of Vitamin B6 in Bananas help in lowering the pain & [s2] improving moods [e2] of women suffering from premenstrual syndrome . Nutrition	Supplement	TargetProcess	T1	T5	1613
Non-Rel	High levels of [s1] Vitamin B6 [e1] in Bananas help in lowering the pain & improving moods of women suffering from premenstrual syndrome . Nutrition	High levels of Vitamin B6 in Bananas help in lowering the pain & improving moods of women suffering from [s2] premenstrual syndrome [e2] . Nutrition	Supplement	TargetSymptom	T1	T7	1613
UndesiredEffect	Already got a [s1] niacin [e1] flush CRAP	Already got a niacin [s2] flush [e2] CRAP	Supplement	TargetSymptom	T1	T2	1614
DesiredEffect	When your mom buys you [s1] coconut oil [e1] because she know you do not use lotion and she tired of seeing you ashy Lmao	When your mom buys you coconut oil because she know you do not use lotion and she tired of seeing you [s2] ashy [e2] Lmao	Supplement	TargetSymptom	T1	T3	1616
DesiredEffect	Lemon and yogurt mask for my acne , followed by a twenty mixture hydrating mask of [s1] aloe vera [e1] . :person_getting_massage: :person_tipping_hand: :OK_hand:	Lemon and yogurt mask for my [s2] acne [e2] , followed by a twenty mixture hydrating mask of aloe vera . :person_getting_massage: :person_tipping_hand: :OK_hand:	Supplement	TargetSymptom	T4	T3	1618
DesiredEffect	For acne , mix 1 tbsp gram flour , 1 tbsp [s1] sandalwood powder [e1] , 1 / 2 tsp turmeric powder & a little milk . Apply 40 mins . budget beauty beauty tips	For [s2] acne [e2] , mix 1 tbsp gram flour , 1 tbsp sandalwood powder , 1 / 2 tsp turmeric powder & a little milk . Apply 40 mins . budget beauty beauty tips	Supplement	TargetSymptom	T3	T1	1620
DesiredEffect	For acne , mix 1 tbsp gram flour , 1 tbsp sandalwood powder , 1 / 2 tsp [s1] turmeric powder [e1] & a little milk . Apply 40 mins . budget beauty beauty tips	For [s2] acne [e2] , mix 1 tbsp gram flour , 1 tbsp sandalwood powder , 1 / 2 tsp turmeric powder & a little milk . Apply 40 mins . budget beauty beauty tips	Supplement	TargetSymptom	T5	T1	1620
DesiredEffect	To help prevent breast cancer , increase [s1] vitamin A [e1] naturally with foods like organic egg yolks , raw butter , raw whole milk and grass fed beef	To help prevent [s2] breast cancer [e2] , increase vitamin A naturally with foods like organic egg yolks , raw butter , raw whole milk and grass fed beef	Supplement	TargetSymptom	T3	T1	1621
UndesiredEffect	I [s1] creatine [e1] loaded once and got diarrhoea . That ' s all you need to know about it . gains	I creatine loaded once and got [s2] diarrhoea [e2] . That ' s all you need to know about it . gains	Supplement	TargetSymptom	T1	T2	1623
Non-Rel	“ @USER : Someone once threw a bottle of [s1] Omega 3 [e1] pills at me . Do not worry , I only suffered super fish oil injuries . ” @USER @HAPPY	“ @USER : Someone once threw a bottle of Omega 3 pills at me . Do not worry , I only suffered super fish oil [s2] injuries [e2] . ” @USER @HAPPY	Supplement	TargetSymptom	T1	T3	1625
DesiredEffect	@USER Oh no ! My fave home remedy : honey , [s1] apple cider vinegar [e1] , cayenne , & hot water . Makes a soothing elixir & helps w itch & cough .	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , cayenne , & hot water . Makes a soothing elixir & helps w [s2] itch [e2] & cough .	Supplement	TargetSymptom	T2	T6	1629
DesiredEffect	@USER Oh no ! My fave home remedy : honey , [s1] apple cider vinegar [e1] , cayenne , & hot water . Makes a soothing elixir & helps w itch & cough .	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , cayenne , & hot water . Makes a soothing elixir & helps w itch & [s2] cough [e2] .	Supplement	TargetSymptom	T2	T7	1629
DesiredEffect	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , [s1] cayenne [e1] , & hot water . Makes a soothing elixir & helps w itch & cough .	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , cayenne , & hot water . Makes a soothing elixir & helps w [s2] itch [e2] & cough .	Supplement	TargetSymptom	T5	T6	1629
DesiredEffect	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , [s1] cayenne [e1] , & hot water . Makes a soothing elixir & helps w itch & cough .	@USER Oh no ! My fave home remedy : honey , apple cider vinegar , cayenne , & hot water . Makes a soothing elixir & helps w itch & [s2] cough [e2] .	Supplement	TargetSymptom	T5	T7	1629
Non-Rel	[s1] Vitamin C [e1] , an antioxidant , is essential in collagen synthesis & neutralizes free radicals to prevent future tissue damage . SILKPEEL	Vitamin C , an antioxidant , is essential in [s2] collagen [e2] synthesis & neutralizes free radicals to prevent future tissue damage . SILKPEEL	Supplement	TargetChemical	T1	T3	163
Non-Rel	[s1] Vitamin C [e1] , an antioxidant , is essential in collagen synthesis & neutralizes free radicals to prevent future tissue damage . SILKPEEL	Vitamin C , an antioxidant , is essential in collagen synthesis & neutralizes [s2] free radicals [e2] to prevent future tissue damage . SILKPEEL	Supplement	TargetChemical	T1	T6	163
DesiredEffect	[s1] Vitamin C [e1] , an antioxidant , is essential in collagen synthesis & neutralizes free radicals to prevent future tissue damage . SILKPEEL	Vitamin C , an antioxidant , is essential in collagen synthesis & neutralizes free radicals to prevent future [s2] tissue damage [e2] . SILKPEEL	Supplement	TargetSymptom	T1	T4	163
Non-Rel	@USER @USER Large Norovirus outbreak was predicted . Bad summer = little sun = low [s1] vitamin D [e1] = more infectious disease	@USER @USER Large [s2] Norovirus [e2] outbreak was predicted . Bad summer = little sun = low vitamin D = more infectious disease	SupplementDeficient	TargetSymptom	T2	T1	1630
UndesiredEffect	@USER @USER Large Norovirus outbreak was predicted . Bad summer = little sun = low [s1] vitamin D [e1] = more infectious disease	@USER @USER Large Norovirus outbreak was predicted . Bad summer = little sun = low vitamin D = more [s2] infectious disease [e2]	SupplementDeficient	TargetSymptom	T2	T4	1630
Non-Rel	Strength training , bball workouts , [s1] protein shakes [e1] , creatine , early mornings , sore muscles , 5 days a week but it will all be worth it strong	Strength training , bball workouts , protein shakes , creatine , early mornings , [s2] sore muscles [e2] , 5 days a week but it will all be worth it strong	Supplement	TargetSymptom	T1	T4	1632
Non-Rel	Strength training , bball workouts , protein shakes , [s1] creatine [e1] , early mornings , sore muscles , 5 days a week but it will all be worth it strong	Strength training , bball workouts , protein shakes , creatine , early mornings , [s2] sore muscles [e2] , 5 days a week but it will all be worth it strong	Supplement	TargetSymptom	T3	T4	1632
DesiredEffect	[s1] Coconut oil [e1] , recommended for pitta types , is helpful in healing some of the inflammatory intestinal diseases , such as Ulcerative Colitis	Coconut oil , recommended for pitta types , is helpful in healing some of the [s2] inflammatory intestinal diseases [e2] , such as Ulcerative Colitis	Supplement	TargetSymptom	T1	T3	1633
DesiredEffect	[s1] Coconut oil [e1] , recommended for pitta types , is helpful in healing some of the inflammatory intestinal diseases , such as Ulcerative Colitis	Coconut oil , recommended for pitta types , is helpful in healing some of the inflammatory intestinal diseases , such as [s2] Ulcerative Colitis [e2]	Supplement	TargetSymptom	T1	T6	1633
Non-Rel	I am about to pop all of the [s1] echinacea [e1] . Every baby in my group tonight was coughing and sneezing :pensive_face: :disappointed_face:	I am about to pop all of the echinacea . Every baby in my group tonight was [s2] coughing [e2] and sneezing :pensive_face: :disappointed_face:	Supplement	TargetSymptom	T1	T2	1639
Non-Rel	I am about to pop all of the [s1] echinacea [e1] . Every baby in my group tonight was coughing and sneezing :pensive_face: :disappointed_face:	I am about to pop all of the echinacea . Every baby in my group tonight was coughing and [s2] sneezing [e2] :pensive_face: :disappointed_face:	Supplement	TargetSymptom	T1	T3	1639
DesiredEffect	[s1] St . John ' s Wort [e1] is another interesting example . It ' s a natural anti - depressant with anti - anxiety properties widely prescribed in Europe .	St . John ' s Wort is another interesting example . It ' s a natural anti - [s2] depressant [e2] with anti - anxiety properties widely prescribed in Europe .	Supplement	TargetSymptom	T1	T7	164
DesiredEffect	[s1] St . John ' s Wort [e1] is another interesting example . It ' s a natural anti - depressant with anti - anxiety properties widely prescribed in Europe .	St . John ' s Wort is another interesting example . It ' s a natural anti - depressant with anti - [s2] anxiety [e2] properties widely prescribed in Europe .	Supplement	TargetSymptom	T1	T8	164
Non-Rel	@USER sore throat , no voice , no excuses , headed 2 train powered by [s1] superadv creatine [e1] and NOS ! Great product , great value	@USER [s2] sore throat [e2] , no voice , no excuses , headed 2 train powered by superadv creatine and NOS ! Great product , great value	Supplement	TargetSymptom	T5	T1	1640
Non-Rel	@USER sore throat , no voice , no excuses , headed 2 train powered by [s1] superadv creatine [e1] and NOS ! Great product , great value	@USER sore throat , [s2] no voice [e2] , no excuses , headed 2 train powered by superadv creatine and NOS ! Great product , great value	Supplement	TargetSymptom	T5	T3	1640
Non-Rel	@USER sore throat , no voice , no excuses , headed 2 train powered by superadv creatine and [s1] NOS [e1] ! Great product , great value	@USER [s2] sore throat [e2] , no voice , no excuses , headed 2 train powered by superadv creatine and NOS ! Great product , great value	Supplement	TargetSymptom	T7	T1	1640
Non-Rel	@USER sore throat , no voice , no excuses , headed 2 train powered by superadv creatine and [s1] NOS [e1] ! Great product , great value	@USER sore throat , [s2] no voice [e2] , no excuses , headed 2 train powered by superadv creatine and NOS ! Great product , great value	Supplement	TargetSymptom	T7	T3	1640
Non-Rel	crippling social anxiety ? [s1] coconut oil [e1]	crippling [s2] social anxiety [e2] ? coconut oil	Supplement	TargetSymptom	T3	T1	1644
DesiredEffect	[s1] Kava [e1] is good for anxiety , colds , depression , muscle cramps , respiratory tract conditions and stress .	Kava is good for [s2] anxiety [e2] , colds , depression , muscle cramps , respiratory tract conditions and stress .	Supplement	TargetSymptom	T1	T2	1645
DesiredEffect	[s1] Kava [e1] is good for anxiety , colds , depression , muscle cramps , respiratory tract conditions and stress .	Kava is good for anxiety , [s2] colds [e2] , depression , muscle cramps , respiratory tract conditions and stress .	Supplement	TargetSymptom	T1	T3	1645
DesiredEffect	[s1] Kava [e1] is good for anxiety , colds , depression , muscle cramps , respiratory tract conditions and stress .	Kava is good for anxiety , colds , [s2] depression [e2] , muscle cramps , respiratory tract conditions and stress .	Supplement	TargetSymptom	T1	T4	1645
DesiredEffect	[s1] Kava [e1] is good for anxiety , colds , depression , muscle cramps , respiratory tract conditions and stress .	Kava is good for anxiety , colds , depression , [s2] muscle cramps [e2] , respiratory tract conditions and stress .	Supplement	TargetSymptom	T1	T5	1645
DesiredEffect	[s1] Kava [e1] is good for anxiety , colds , depression , muscle cramps , respiratory tract conditions and stress .	Kava is good for anxiety , colds , depression , muscle cramps , [s2] respiratory tract conditions [e2] and stress .	Supplement	TargetSymptom	T1	T7	1645
